4 1:0.7886684238814231 2:0.842424213886261 3:0.751221436744407 4:0.6725664138793945 5:0.8405377612321082 6:0.8571428571428571 7:0.751209643913342 8:0.957849845324721
4 1:0.428056210165891 2:0.7190476655960083 3:0.44295216997453946 4:0.49074071645736694 5:0.3065738217925124 6:1.0 7:0.3273368542860907 8:0.0
4 1:0.40137689698364226 2:0.49523812532424927 3:0.4458858683898241 4:0.4285714030265808 5:0.4064428140668521 6:0.4 7:0.23828119199302708 8:0.9546803264777664
4 1:0.8382489560787002 2:1.0 3:0.9199877010229558 4:0.7122302055358887 5:0.8283408212071033 6:0.9090909090909091 7:0.5764502285571267 8:0.7874915509022224
4 1:0.4926157151514339 2:0.7722222805023193 3:0.6610645357509806 4:0.569832444190979 5:0.4865386512810502 6:0.2 7:0.5187966404155904 8:0.8958422939652589
4 1:0.6788026248588064 2:0.8309523463249207 3:0.9572761116953435 4:0.6637167930603027 5:0.8854863667452242 6:1.0 7:0.5625310790582622 8:0.9489273027640716
4 1:0.29463890179392044 2:0.6499999761581421 3:0.351125309707776 4:0.47524750232696533 5:0.2278717981804631 6:0.75 7:0.32685882590259674 8:0.8357494350256356
4 1:0.7018088843895545 2:0.9487179517745972 3:0.72457871526926 4:0.5698924660682678 5:0.7046783812321115 6:0.8 7:0.6808370763143701 8:0.9491564997676201
5 1:0.845892845196202 2:1.0 3:0.8684653645846933 4:0.6499999761581421 5:0.7286900812688252 6:1.0 7:0.44078638741996845 8:0.8046952703985424
2 1:0.4443197852102258 2:0.3823457658290863 3:0.4157538208172393 4:0.5431034564971924 5:0.5602297526114162 6:0.8333333333333334 7:0.11756762273800385 8:0.9753047456156443
4 1:0.6298829967708005 2:0.8714285492897034 3:0.5279677892847215 4:0.532608687877655 5:0.7277757670039001 6:0.6666666666666666 7:0.5647725958900016 8:0.9380488219775767
4 1:0.2662987816148855 2:0.7033332586288452 3:0.7134704867022171 4:0.4107142686843872 5:0.40061449668459 6:1.0 7:0.4435125200861937 8:0.8100234937196591
3 1:0.4667689420365829 2:1.0 3:0.6336905974637741 4:0.3541666865348816 5:0.48911574771669625 6:0.6666666666666666 7:0.5794756998870496 8:0.8995909155682543
4 1:0.3944542923356193 2:0.4273809790611267 3:0.5909309450881749 4:0.23595505952835083 5:0.44465950174536134 6:1.0 7:0.19554337306232078 8:0.0
4 1:0.5186543418460889 2:0.7284090518951416 3:0.6628635226325805 4:0.5592105388641357 5:0.6694476945168534 6:0.0 7:0.3749437181539555 8:0.9183452303600594
2 1:0.32319708287286253 2:0.6309523582458496 3:0.5907533978835853 4:0.2857142686843872 5:0.3714027071723995 6:0.0 7:0.286850449495233 8:0.7732570665282807
4 1:0.4462208738708194 2:0.8020833134651184 3:0.5253921794502843 4:0.3035714030265808 5:0.5133189744314224 6:1.0 7:0.47035506819079487 8:0.8457650899822319
2 1:0.5498991350707524 2:0.8888888955116272 3:0.6786777632876041 4:0.6692913770675659 5:0.6139272478467388 6:0.7 7:0.34613929908807256 8:0.870845033902489
4 1:0.7351329828774747 2:0.9047619104385376 3:0.6506664663458692 4:0.43023258447647095 5:0.8325293244585614 6:0.6666666666666666 7:0.5819689969668735 8:0.9872760273639141
2 1:0.21693488316537654 2:0.2967592775821686 3:0.3392233728781412 4:0.44086021184921265 5:0.24870158210138288 6:0.0 7:0.16822333271271256 8:0.8375173144848937
3 1:0.6316540733712679 2:0.7417989373207092 3:0.570988326745923 4:0.5479452013969421 5:0.47565738035025396 6:1.0 7:0.4010036749015681 8:0.851090606713392
4 1:0.6350880345384959 2:0.7321428656578064 3:0.6612452548568892 4:0.5609756112098694 5:0.5314113961251371 6:0.8 7:0.20947116059324083 8:0.7982967951800154
3 1:0.33524892951049856 2:0.6202690005302429 3:0.52440741658701 4:0.5454545021057129 5:0.5925943364694877 6:0.4444444444444444 7:0.4714511075415355 8:0.6776011550960583
3 1:0.5764228801045925 2:0.699999988079071 3:0.3428474045053051 4:0.4893617033958435 5:0.6973383427163082 6:0.6666666666666666 7:0.27813499126023655 8:0.8647445756278349
2 1:0.31468967366418954 2:0.7777778506278992 3:0.4390230549940986 4:0.18292683362960815 5:0.217395743558704 6:1.0 7:0.30029982172319236 8:0.0
4 1:0.5290326855719618 2:0.6666666865348816 3:0.4974179326895781 4:0.4599999785423279 5:0.560721304477419 6:0.8571428571428571 7:0.4102470841417124 8:0.9548608467815232
2 1:0.23098900357440924 2:0.5669642686843872 3:0.5026947477284893 4:0.5600000023841858 5:0.3378218727232954 6:0.0 7:0.2107580124865433 8:0.0
3 1:0.733854158442687 2:1.0 3:0.7644632027220521 4:0.6778523921966553 5:0.766086938160844 6:1.0 7:0.5565486536164715 8:0.7596230748306182
2 1:0.2823870031844314 2:0.6047619581222534 3:0.22219075730109847 4:0.3333333134651184 5:0.3029736250018897 6:1.0 7:0.39084828965176205 8:0.0
3 1:0.6165951571869351 2:0.5566667318344116 3:0.6159403053559839 4:0.5696202516555786 5:0.5680890344027879 6:0.0 7:0.17739027267695634 8:0.0
2 1:0.46843187654798757 2:0.5356481671333313 3:0.5143822311946675 4:0.6129032373428345 5:0.5598426638954395 6:0.6666666666666666 7:0.34218430265132677 8:0.9170238754903888
4 1:0.5707646709422457 2:0.6796296238899231 3:0.6546631749051768 4:0.2638888955116272 5:0.6777989505903491 6:0.8571428571428571 7:0.5781249403905446 8:0.9389551584674822
2 1:0.49531985638173587 2:0.5327641367912292 3:0.4583931130824993 4:0.38999998569488525 5:0.6171024371979196 6:0.0 7:0.3938888778146366 8:0.705143407623996
1 1:0.1437318733242032 2:0.42222222685813904 3:0.356971414946226 4:0.4897959232330322 5:0.07060025052662916 6:0.2 7:0.11437371775728297 8:0.9194274381639741
4 1:0.5327560081698054 2:0.8999999761581421 3:0.6329364646575063 4:0.5164835453033447 5:0.6062789981756519 6:1.0 7:0.4319382957208486 8:0.9080613122820824
4 1:0.7589201376077211 2:0.8928571343421936 3:0.7213102801068451 4:0.649681568145752 5:0.5959413361929086 6:1.0 7:0.37087750478583187 8:0.9334654210091458
5 1:0.7014984689594441 2:0.8666666150093079 3:0.8100452963816392 4:0.8246753215789795 5:0.8738939502301263 6:1.0 7:0.4961100721085331 8:0.937225558527004
4 1:0.4333182409206535 2:0.6078230738639832 3:0.4433704490307335 4:0.2146892547607422 5:0.414864316966951 6:0.14285714285714285 7:0.2968527142323996 8:0.7172652380175709
4 1:0.45572139818948726 2:0.6253967881202698 3:0.5843290325583326 4:0.3870967626571655 5:0.5594968112529219 6:0.0 7:0.437522280644166 8:0.8299891294947968
4 1:0.5973589219369898 2:0.84375 3:0.5915838335823114 4:0.478787899017334 5:0.7544641507823469 6:0.5714285714285714 7:0.29991039843066813 8:0.8772932331194925
5 1:0.5221007663288829 2:0.8256173133850098 3:0.6341395084529405 4:0.6777777671813965 5:0.767388957384767 6:0.0 7:0.620664280581184 8:0.923886618619476
4 1:0.5044299843871326 2:0.7909091711044312 3:0.5478939286159836 4:0.4909090995788574 5:0.5516995409523581 6:0.4 7:0.4008278789027039 8:0.9394673498372086
3 1:0.5840469254960694 2:0.887179434299469 3:0.6665530861505939 4:0.7215908765792847 5:0.843025141953852 6:1.0 7:0.6382082788098347 8:0.8917375123055717
1 1:0.278751027395454 2:0.4084821343421936 3:0.3915274713975709 4:0.38679248094558716 5:0.3124762221256822 6:0.6 7:0.17736179629787382 8:0.9224906968708021
3 1:0.5417645773510386 2:0.5333333015441895 3:0.4090621232608727 4:0.28735631704330444 5:0.7754543109790727 6:0.5 7:0.17946852186536444 8:0.9133858857616085
4 1:0.3197894761921655 2:0.7083333730697632 3:0.44291537089740185 4:0.23636364936828613 5:0.32781773667659203 6:1.0 7:0.3487134351171025 8:0.8077539167196491
3 1:0.593054879431774 2:0.6027777791023254 3:0.7918054316462264 4:0.6697247624397278 5:0.7599529378960815 6:0.0 7:0.2860941507819448 8:0.8295676125517385
2 1:0.3055392825618145 2:0.4098639488220215 3:0.26789894644806417 4:0.5064935088157654 5:0.4172226607589136 6:1.0 7:0.23694127500421258 8:0.9411115507373471
3 1:0.40652554369393107 2:0.7785714268684387 3:0.43848091439876824 4:0.34951454401016235 5:0.49369831680928633 6:0.8 7:0.4907196898713426 8:0.8580074553183019
3 1:0.5853329854050711 2:0.8642856478691101 3:0.6497410467163995 4:0.5517241358757019 5:0.5973092605480129 6:1.0 7:0.5490685637243848 8:0.8994005986632261
3 1:0.379978825515262 2:0.6242856979370117 3:0.43948761949269916 4:0.343137264251709 5:0.47449259330160004 6:0.0 7:0.4018495153646541 8:0.8539199238808023
3 1:0.5273002316772263 2:0.48055553436279297 3:0.772625932340342 4:0.5375000238418579 5:0.32078691820875666 6:0.5714285714285714 7:0.1228794315157298 8:0.7120752877644492
4 1:0.35868156957749187 2:0.8333333134651184 3:0.5629521032161481 4:0.48076921701431274 5:0.38127894162459364 6:0.6666666666666666 7:0.2784651320695309 8:0.9525740170438559
3 1:0.5652317196702563 2:0.7904762029647827 3:0.7111463391552227 4:0.21333330869674683 5:0.7324703814111295 6:0.0 7:0.6521434641539816 8:0.9222911059935898
5 1:0.6680127145468 2:0.9111111164093018 3:0.8664765202710732 4:0.8531468510627747 5:0.6915609621943027 6:0.6 7:0.40108519056675457 8:0.9571875172041824
4 1:0.7363013854284174 2:0.925000011920929 3:0.84701949104568 4:0.640625 5:0.9359281754190596 6:0.8571428571428571 7:0.6286984006255876 8:0.8436045331604599
3 1:0.5878064930859634 2:0.9285714030265808 3:0.589695118439974 4:0.5 5:0.7361756829977598 6:0.5 7:0.3463138847008564 8:0.9909246740617561
4 1:0.46955451102537443 2:0.8277777433395386 3:0.676120550458967 4:0.6857142448425293 5:0.4770789530966815 6:0.0 7:0.5409080247052922 8:0.8637596873893817
3 1:0.44010291372193083 2:0.6709523797035217 3:0.6383375554026077 4:0.5067567825317383 5:0.5027509801036202 6:1.0 7:0.392632825940871 8:0.8804291339617525
4 1:0.5048666179861666 2:0.8306878209114075 3:0.575516859811597 4:0.5748031139373779 5:0.6568684596868473 6:0.6666666666666666 7:0.3902465489743 8:0.9161058596821895
4 1:0.6691407372465277 2:0.6462962627410889 3:0.6125879330894141 4:0.6111111044883728 5:0.7402827096761755 6:0.4 7:0.3344497331111732 8:0.9726576239440949
4 1:0.49356757937989426 2:0.75 3:0.6889751143548037 4:0.5319148898124695 5:0.7627830330040458 6:0.0 7:0.34138688664565126 8:0.8013583785226706
4 1:0.5093951615002853 2:0.6942856907844543 3:0.5925246623709904 4:0.478723406791687 5:0.7406097198034831 6:1.0 7:0.4431097899331328 8:0.7453832494802377
4 1:0.5976079230130358 2:0.8297619223594666 3:0.6834846103082007 4:0.6528497338294983 5:0.7209517424494957 6:0.9230769230769231 7:0.5501851443564634 8:0.8938705018970906
4 1:0.6498787151060433 2:0.7614583373069763 3:0.8256486062797969 4:0.6304347515106201 5:0.8596020214557373 6:1.0 7:0.5783771724019868 8:0.7705710519128653
4 1:0.30729498746956363 2:0.7809523940086365 3:0.3775278012072138 4:0.26249998807907104 5:0.3011091378753177 6:0.6153846153846154 7:0.31167824598273514 8:0.9278268238231449
4 1:0.41011676863186236 2:0.46785712242126465 3:0.4748102028035489 4:0.3195876479148865 5:0.36809579106072077 6:1.0 7:0.276420888210019 8:0.9260092157666594
4 1:0.6204022266079927 2:0.8939394354820251 3:0.7386898484044669 4:0.7160493731498718 5:0.8180976055185111 6:0.6666666666666666 7:0.429117752290193 8:0.8465496201582764
4 1:0.5238423750086229 2:1.0 3:0.6604074288508688 4:0.3802816867828369 5:0.8503351732541802 6:0.0 7:0.4483209991985206 8:0.8145149417128675
4 1:0.4259862929635958 2:0.7704081535339355 3:0.4673346760951438 4:0.5700934529304504 5:0.6232167214391268 6:1.0 7:0.38886801001458826 8:0.8137724603841635
5 1:0.7993364568494477 2:1.0 3:0.9117153976963431 4:0.6180555820465088 5:0.8764452670608233 6:0.8333333333333334 7:0.6668228673502341 8:0.915366879977877
3 1:0.3926252781161027 2:0.8499999642372131 3:0.6297169137928411 4:0.5491329431533813 5:0.5249615780396388 6:0.2222222222222222 7:0.4718046995813143 8:0.8135230400438977
3 1:0.5105308526105328 2:0.711805522441864 3:0.5148221617600085 4:0.3030303120613098 5:0.6352870102079042 6:0.8571428571428571 7:0.4295528540852895 8:0.7913295852200448
3 1:0.6209213722099697 2:0.6354166865348816 3:0.6655560970879252 4:0.5963302850723267 5:0.6216416660201959 6:0.9090909090909091 7:0.26842367278900225 8:0.0
4 1:0.4259570126486544 2:0.5739582777023315 3:0.7757918954495246 4:0.47580647468566895 5:0.6624320752734657 6:1.0 7:0.5841658667591585 8:0.7593047842520204
3 1:0.715886618622333 2:0.5671296715736389 3:0.6620928499110904 4:0.5959596037864685 5:0.674627449032452 6:0.0 7:0.24293608535730973 8:0.0
4 1:0.5677719355225697 2:0.8518518209457397 3:0.7522980804401109 4:0.582608699798584 5:0.7158333151221379 6:0.8 7:0.37307608934412084 8:0.9519576164521097
4 1:0.5522557808984789 2:0.5669642686843872 3:0.34369708468338944 4:0.31168830394744873 5:0.669845239969388 6:1.0 7:0.18217274057219174 8:0.8185339604682229
3 1:0.4399889203281801 2:0.8374999761581421 3:0.5329374240347133 4:0.4272727370262146 5:0.4405502877254933 6:1.0 7:0.4483798296401344 8:0.8610444852812487
3 1:0.31186552120776595 2:0.6309524178504944 3:0.5290250581432482 4:0.4961240291595459 5:0.32775668737103425 6:1.0 7:0.3042941603148991 8:0.967576269831468
3 1:0.5482373169657284 2:0.6699999570846558 3:0.6708866668861788 4:0.5828220844268799 5:0.676501562725318 6:0.25 7:0.19781008189507288 8:0.7983042562267577
3 1:0.5278234150111574 2:0.8269230127334595 3:0.5686518925471132 4:0.46666663885116577 5:0.7436692329410721 6:1.0 7:0.6292244931591843 8:0.8278087329818191
4 1:0.7332664564984827 2:0.890625 3:0.912785002663603 4:0.33628320693969727 5:0.8596852319435377 6:1.0 7:0.5306139934652474 8:0.9497127898364346
2 1:0.6116434781011586 2:0.78125 3:0.3753672489418954 4:0.33812952041625977 5:0.21701512181451227 6:0.6 7:0.303696699583896 8:0.0
4 1:0.35588072582600094 2:0.6958333253860474 3:0.35667233657045294 4:0.3689839839935303 5:0.391267912482665 6:0.0 7:0.3182982364913999 8:0.6583814649527896
3 1:0.29588958536767984 2:0.6249999403953552 3:0.372251055752602 4:0.4957982897758484 5:0.4336222453840466 6:1.0 7:0.42430087304373687 8:0.5797489203647863
2 1:0.5110532629465316 2:1.0 3:0.6569274520554256 4:0.53125 5:0.2461601920070362 6:0.8 7:0.46320350077683453 8:0.9181056045003512
2 1:0.32080977302544184 2:0.5384126901626587 3:0.4849770573573272 4:0.5 5:0.5646663128271099 6:0.5714285714285714 7:0.24071705192732556 8:0.8907583372898789
4 1:0.7198321637464224 2:0.739393949508667 3:0.9332005110958197 4:0.6133333444595337 5:0.847047376014142 6:0.0 7:0.38219008894977374 8:0.6971060525979494
5 1:0.6474583075400858 2:0.8700000047683716 3:0.8189298457906531 4:0.32499998807907104 5:0.8344419730407457 6:0.8 7:0.42817441838937953 8:0.9301233010023672
4 1:0.7071549106049769 2:0.7785714268684387 3:0.7990812539061514 4:0.6515151262283325 5:0.7779815900758696 6:0.3333333333333333 7:0.29222046973006943 8:0.0
3 1:0.41957706812979506 2:0.5166667103767395 3:0.45978225928965566 4:0.5762711763381958 5:0.7519697206859469 6:0.0 7:0.09499966599558511 8:0.8638170120948341
3 1:0.4829148201684974 2:0.5690476298332214 3:0.4429760043055355 4:0.2291666865348816 5:0.5281958486465477 6:0.7272727272727273 7:0.32463120198471074 8:0.8921058027991925
4 1:0.42749741258706997 2:0.8500000238418579 3:0.6206599804832348 4:0.49473685026168823 5:0.6676702206530817 6:0.4 7:0.30936017967094165 8:0.7517624857892643
3 1:0.3428395119283417 2:0.6513605117797852 3:0.5685495047362694 4:0.4166666865348816 5:0.342087045009185 6:1.0 7:0.387691870639023 8:0.0
4 1:0.4728482532539889 2:0.6899999976158142 3:0.5043295419631153 4:0.42424243688583374 5:0.5656294620183254 6:0.6666666666666666 7:0.3367866478565183 8:0.9140532850754318
3 1:0.5467094458488934 2:1.0 3:0.7871205758289188 4:0.5909091234207153 5:0.45477665518196164 6:1.0 7:0.3030924158260606 8:0.8852661905953074
2 1:0.5099748784911143 2:0.8020833730697632 3:0.571314983519451 4:0.5333333015441895 5:0.5088641460219816 6:1.0 7:0.48020063041484295 8:0.0
3 1:0.41841575117570495 2:0.5343915224075317 3:0.7667998378338865 4:0.239130437374115 5:0.7061281328427864 6:0.0 7:0.4014708232140413 8:0.5126890604467842
3 1:0.33275246714081747 2:0.7678571343421936 3:0.5950753762216485 4:0.476190447807312 5:0.40767669664711564 6:0.4 7:0.35252322799911184 8:0.9468818043243113
3 1:0.5133208530948837 2:0.8263888955116272 3:0.6731186785859918 4:0.5043478012084961 5:0.4120009706967467 6:0.0 7:0.4202535120243368 8:0.8212851939136508
4 1:0.5063570570049891 2:0.57962965965271 3:0.43358576362937756 4:0.26744186878204346 5:0.6762340698710124 6:0.4 7:0.23821009653506864 8:0.9687815247980677
3 1:0.7408202880889164 2:0.7821969985961914 3:0.7432004640068206 4:0.5481481552124023 5:0.8353362091064445 6:0.5714285714285714 7:0.36589143791680323 8:0.7283384147343241
4 1:0.7579666751880939 2:1.0 3:0.8688910133907793 4:0.673202633857727 5:0.7719361424871829 6:0.8 7:0.667774358943082 8:0.9542919494242423
4 1:0.5849471393588705 2:0.8333333730697632 3:0.6379605821074359 4:0.3552631735801697 5:0.5035315314293575 6:0.75 7:0.5498618570775362 8:0.8110036595141081
4 1:0.21473447139270607 2:0.7416666150093079 3:0.4579385389986271 4:0.3181818127632141 5:0.2534011532818587 6:0.0 7:0.34594980597277614 8:0.9568927691785435
4 1:0.5170844031130637 2:0.7232803702354431 3:0.6436190505686956 4:0.5220588445663452 5:0.8384590234334202 6:1.0 7:0.35005003147154434 8:0.8887384288342026
4 1:0.7181322093925506 2:0.8484848141670227 3:0.7893937043372565 4:0.6599999666213989 5:0.7408930119677994 6:0.6666666666666666 7:0.5336961181145565 8:0.8828865970793864
4 1:0.4671089297569842 2:0.6923077702522278 3:0.7520402215058724 4:0.6011560559272766 5:0.7163950308871461 6:0.0 7:0.4709287343340748 8:0.7791058074294216
4 1:0.6029633770910579 2:0.8366667032241821 3:0.8050212506939439 4:0.6066666841506958 5:0.7778029934911125 6:0.75 7:0.569939296022874 8:0.9722344325691478
3 1:0.4785767597070959 2:0.5265873074531555 3:0.4881189600252421 4:0.3199999928474426 5:0.6191366615997541 6:1.0 7:0.32010477629642387 8:0.8770885053193287
3 1:0.8165469288367221 2:0.90625 3:0.7295581664235874 4:0.45185184478759766 5:0.6845511258919535 6:1.0 7:0.5587738287558588 8:0.6955094820266657
4 1:0.39566004777822306 2:0.6454081535339355 3:0.6183652865418545 4:0.31521737575531006 5:0.4507989219368672 6:1.0 7:0.3277601854285621 8:0.7928882370808246
3 1:0.29569713040838463 2:0.47956353425979614 3:0.5712914406791082 4:0.4568965435028076 5:0.257309609209021 6:0.6666666666666666 7:0.3007858819207032 8:0.8981663079237415
3 1:0.5797346250972429 2:0.7727272510528564 3:0.7225068314876789 4:0.40697675943374634 5:0.5397751226647024 6:0.6666666666666666 7:0.26321478064520865 8:0.0
4 1:0.7699801443176622 2:0.9333332777023315 3:0.7740160624286714 4:0.7295597791671753 5:0.7734116230115087 6:0.6666666666666666 7:0.4360695838247028 8:0.7627262254007712
5 1:0.47467174254149574 2:0.8212120532989502 3:0.607235074680859 4:0.356589138507843 5:0.739034897283856 6:1.0 7:0.4809052507486431 8:0.7668080834915113
4 1:0.5500647674550082 2:0.6583333611488342 3:0.7189133218595766 4:0.6395348906517029 5:0.625647574184537 6:1.0 7:0.35462663617792856 8:0.8573561820798412
2 1:0.47703781001223117 2:0.8888888955116272 3:0.5565092553168786 4:0.3561643958091736 5:0.6338767580766036 6:0.0 7:0.5896069162535293 8:0.8449830273974686
2 1:0.3658472709510031 2:0.6944444179534912 3:0.5383671877993426 4:0.598540186882019 5:0.39493582982705117 6:1.0 7:0.11037357887519743 8:0.9659804991186147
3 1:0.47169320390416236 2:0.8636363744735718 3:0.5133754949369962 4:0.6341463327407837 5:0.5629636654053233 6:1.0 7:0.6371241690931393 8:0.9289000901772703
4 1:0.13593078743178502 2:0.6308642029762268 3:0.5088127909034824 4:0.4711538553237915 5:0.05634963000227261 6:1.0 7:0.30257185902404127 8:0.6477884628448121
4 1:0.41457662699708214 2:0.6027777791023254 3:0.3252837042722642 4:0.37634408473968506 5:0.5431119062138531 6:0.6666666666666666 7:0.3378050323951727 8:0.9681496372454181
5 1:0.6467872181385806 2:0.8857142329216003 3:0.533282690611539 4:0.3488371968269348 5:0.7569644896923305 6:1.0 7:0.7243873723561677 8:0.7980661765338106
3 1:0.6054408419230369 2:0.8125 3:0.6204338289661262 4:0.6851851940155029 5:0.6154633363168732 6:1.0 7:0.2721585001170136 8:0.7086309725759854
1 1:0.05609490989626866 2:0.2936508059501648 3:0.3920754420360331 4:0.48514848947525024 5:0.03273994765154307 6:0.2 7:0.07551517476272013 8:0.9267817146369489
3 1:0.5934794269763274 2:0.7284126281738281 3:0.9030110704203216 4:0.7080745697021484 5:0.7270436304039756 6:1.0 7:0.5695717359738205 8:0.8990019244350916
4 1:0.5908493451301831 2:0.7583333253860474 3:0.6375916169492638 4:0.3285714387893677 5:0.7377884649088463 6:0.25 7:0.34227125652741286 8:0.8212216738537856
3 1:0.4248074087094537 2:0.5214285254478455 3:0.4863789575966683 4:0.36567163467407227 5:0.6201587319394418 6:0.0 7:0.34274793678233395 8:0.0
3 1:0.5541388170416218 2:0.8999999761581421 3:0.6444271779727863 4:0.4811320900917053 5:0.5175032961717583 6:0.9230769230769231 7:0.5213880245021245 8:0.8933944614253301
4 1:0.5289785861351098 2:0.8493506908416748 3:0.45692204761336846 4:0.31111109256744385 5:0.6281364915872226 6:0.8333333333333334 7:0.5981686601593961 8:0.8185290797281508
4 1:0.5586109354972909 2:0.8125 3:0.6310701432225994 4:0.2881355881690979 5:0.445558753749706 6:1.0 7:0.4211068714156863 8:0.9640719106448968
2 1:0.4496180224773436 2:0.7249999642372131 3:0.6704245936130394 4:0.6311475038528442 5:0.26717489542716794 6:0.0 7:0.2988262512930344 8:0.0
4 1:0.2417611311797475 2:0.6666666269302368 3:0.37327109243283313 4:0.43518519401550293 5:0.24367166286823824 6:1.0 7:0.26948577149333297 8:0.9316107860090646
3 1:0.33154548451230603 2:0.41506412625312805 3:0.40960741587125554 4:0.4177215099334717 5:0.32559938435466723 6:0.6666666666666666 7:0.10643334686941786 8:0.902355328556564
1 1:0.2298423583925736 2:0.723809540271759 3:0.29685002711999725 4:0.42276424169540405 5:0.1419562420406668 6:0.8571428571428571 7:0.20040433101961358 8:0.6813982794090778
3 1:0.7199198026287615 2:0.8636363744735718 3:0.832107307292949 4:0.5898876190185547 5:0.5811262706599611 6:0.0 7:0.40634513124703486 8:0.6697385812760488
3 1:0.6738863525957531 2:0.7020833492279053 3:0.7129587896228065 4:0.5663716793060303 5:0.8585759147424554 6:0.4 7:0.18788370088570294 8:0.9636720619757552
2 1:0.32047787606184835 2:0.7238094806671143 3:0.3976137356338666 4:0.35576921701431274 5:0.540566584140326 6:0.2857142857142857 7:0.2947773098141507 8:0.7061075971960352
3 1:0.5050169854789698 2:0.7749999761581421 3:0.5128575053776963 4:0.42574256658554077 5:0.19121554770064117 6:0.5714285714285714 7:0.22646245289875594 8:0.8383982395858168
3 1:0.45399121802548653 2:0.6725606918334961 3:0.6812812702606112 4:0.7161290645599365 5:0.45192113417717433 6:0.8571428571428571 7:0.4743588926783131 8:0.8711645743457863
4 1:0.8890583535404216 2:0.7834821343421936 3:0.9658474171798984 4:0.8125 5:0.9699266689683058 6:1.0 7:0.2579802205599532 8:0.0
4 1:0.5212848366644814 2:0.7430555820465088 3:0.6445818673333407 4:0.6235294342041016 5:0.7388848119805141 6:0.0 7:0.4342001934517684 8:0.8306923108838731
4 1:0.5542890312607657 2:0.925000011920929 3:0.7937099854651799 4:0.7784810066223145 5:0.7353173401194834 6:0.8333333333333334 7:0.4544422998849717 8:0.9487137014014441
1 1:0.26019720279166475 2:0.6166666746139526 3:0.5219670919762746 4:0.42241376638412476 5:0.24184911092109193 6:0.0 7:0.26665974217482014 8:0.6579207577859778
2 1:0.07122556239431818 2:0.37876981496810913 3:0.315067821189179 4:0.4038461446762085 5:0.05465504321869 6:0.3333333333333333 7:0.18798461780545317 8:0.0
1 1:0.12488255808871465 2:0.42222222685813904 3:0.417406775962041 4:0.510869562625885 5:0.03885584954947162 6:0.4 7:0.09123943818682574 8:0.9759144505389085
4 1:0.6911706792709817 2:1.0 3:0.9076830259632479 4:0.7124183177947998 5:0.5111093284519168 6:1.0 7:0.5269697644156879 8:0.8039246701803081
3 1:0.6151298179134599 2:0.875 3:0.531725371588148 4:0.26744186878204346 5:0.6702897485609924 6:0.0 7:0.5040653316893351 8:0.9145724696719493
4 1:0.7353407914045109 2:1.0 3:0.8126647416115206 4:0.20800000429153442 5:0.7817960246815268 6:1.0 7:0.21382446200239066 8:0.7913787495025291
3 1:0.4511573183518943 2:0.8611111044883728 3:0.7925046940109156 4:0.6233766078948975 5:0.5988005271372149 6:0.0 7:0.4951322714768719 8:0.0
3 1:0.5104504068379011 2:0.8492063283920288 3:0.6561312965530548 4:0.5857142806053162 5:0.6653740621558184 6:0.5714285714285714 7:0.47845212505070744 8:0.8644136670940363
5 1:0.5015793005397737 2:0.8399999737739563 3:0.6866539304872854 4:0.3333333134651184 5:0.721246281074676 6:0.5714285714285714 7:0.46491393448481616 8:0.9070751920906108
3 1:0.40590208605704686 2:0.585606038570404 3:0.43406793819265094 4:0.4921875 5:0.34869158048366017 6:0.7272727272727273 7:0.25610898096534906 8:0.706941495754575
4 1:0.49829012689662144 2:0.6916666030883789 3:0.5393057282887818 4:0.6449704170227051 5:0.701575336286253 6:1.0 7:0.3890804108052164 8:0.8890047582997184
1 1:0.2562638689183507 2:0.6337742805480957 3:0.5032658507416229 4:0.4166666865348816 5:0.46417884356037253 6:0.2222222222222222 7:0.33869039840302784 8:0.8135740581968693
4 1:0.5476463471820986 2:0.8374999761581421 3:0.5253568219330833 4:0.6696428656578064 5:0.4612164390422257 6:1.0 7:0.36128148209620403 8:0.9228229138261551
3 1:0.6119944832491825 2:0.5299319624900818 3:0.4956051773180479 4:0.3539823293685913 5:0.7194976640644334 6:0.8 7:0.1820574596368307 8:0.8578506828608766
4 1:0.7150588145567847 2:0.8333333134651184 3:0.7783884332511755 4:0.4508196711540222 5:0.6658374926661786 6:1.0 7:0.28863423672927635 8:0.0
4 1:0.8686802808475995 2:1.0 3:0.8109527616048209 4:0.6499999761581421 5:0.9563757274804173 6:0.8888888888888888 7:0.38280123624905193 8:0.8575814199104453
4 1:0.7315167243341572 2:0.8645833134651184 3:0.7085347343327734 4:0.7914438247680664 5:0.8529359625676082 6:0.7692307692307693 7:0.6035897155635908 8:0.9404845282785664
2 1:0.4289094016723189 2:0.6888889074325562 3:0.5651056774120385 4:0.6206896305084229 5:0.5495469962782701 6:0.5714285714285714 7:0.242222563633714 8:0.0
3 1:0.6302245257841399 2:0.6337302327156067 3:0.6315979152642345 4:0.4615384340286255 5:0.7495692928034078 6:1.0 7:0.3361151963672232 8:0.797817692662874
3 1:0.4511865080349067 2:0.6357142329216003 3:0.5978867543818366 4:0.5151515007019043 5:0.47851296516786 6:0.0 7:0.4008927049750551 8:0.8354716450205695
4 1:0.7421043019462661 2:0.8399999737739563 3:0.6109211646004338 4:0.23711341619491577 5:0.8240617170893754 6:1.0 7:0.34574420325428823 8:0.9495713745354877
