1 1:0.3698424121280779 2:0.39027780294418335 3:0.4551503826048514 4:0.5 5:0.22065620032494415 6:1.0 7:0.1654756374342348 8:0.0
3 1:0.46450487126782536 2:0.7037037014961243 3:0.6085595215582894 4:0.5094339847564697 5:0.37141791303688754 6:1.0 7:0.28374845985865205 8:0.0
3 1:0.4787883956468905 2:0.6666666865348816 3:0.6818134386240483 4:0.4583333134651184 5:0.3660240858325707 6:1.0 7:0.2984804868361278 8:0.9439920441070624
3 1:0.3946329647001783 2:0.6952380537986755 3:0.7493064359118913 4:0.5 5:0.5476103698361633 6:1.0 7:0.6262343261716665 8:0.8464092608637936
2 1:0.35433234826354204 2:0.4107142984867096 3:0.4481324014228116 4:0.5128204822540283 5:0.3025583488818235 6:1.0 7:0.21434126669363074 8:0.0
1 1:0.05173245037073256 2:0.4833333492279053 3:0.46551145511461006 4:0.476190447807312 5:0.21084287910932548 6:1.0 7:0.1822685974452106 8:0.0
0 1:0.13826574642445622 2:0.4107142686843872 3:0.4301564429803251 4:0.4736841917037964 5:0.05444944869793325 6:1.0 7:0.1517247644721156 8:0.0
0 1:0.31526711717088785 2:0.3492063879966736 3:0.3682244092999353 4:0.5121951103210449 5:0.18417436124126182 6:1.0 7:0.15010013809941408 8:0.0
1 1:0.22621381490009002 2:0.37689393758773804 3:0.45910409868203084 4:0.46875 5:0.20226052094139504 6:1.0 7:0.2005059424128307 8:0.0
1 1:0.496549643314573 2:0.6000000238418579 3:0.560082908596969 4:0.5757575631141663 5:0.277145045998594 6:1.0 7:0.2166838017633108 8:0.0
1 1:0.26138756730360696 2:0.37142857909202576 3:0.47445238949313634 4:0.4848484992980957 5:0.1930062642729801 6:1.0 7:0.17074947487305542 8:0.0
1 1:0.25165927628899554 2:0.3539772629737854 3:0.35705027419535873 4:0.5 5:0.1865484990690635 6:1.0 7:0.15621402905691706 8:0.0
0 1:0.25004059925053784 2:0.36500000953674316 3:0.44929755273200395 4:0.41860467195510864 5:0.21322131712957504 6:1.0 7:0.16034056221115764 8:0.0
3 1:0.3394387625289851 2:0.8333333134651184 3:0.5612222820349565 4:0.4399999976158142 5:0.25088035350166077 6:1.0 7:0.49323279635825845 8:0.9294567173042358
0 1:0.24725821200252512 2:0.4166666865348816 3:0.435926581664551 4:0.4871794581413269 5:0.19457484687008544 6:1.0 7:0.1641833404171669 8:0.0
0 1:0.20302242406488438 2:0.20000000298023224 3:0.46378446393434103 4:0.4444444179534912 5:0.07572183949495737 6:1.0 7:2.054382456157872E-8 8:0.0
0 1:0.15649472243539528 2:0.236111119389534 3:0.3738074428871365 4:0.5 5:0.05521545267912789 6:1.0 7:6.515683161266368E-7 8:0.0
0 1:0.08577809904428407 2:0.07193732261657715 3:0.30189840394518247 4:0.5 5:0.011782414486548369 6:1.0 7:1.71990612060164E-7 8:0.0
0 1:0.3178649247874851 2:0.4469697177410126 3:0.5879459576892476 4:0.5652173757553101 5:0.19143743477571235 6:1.0 7:0.18001966577335354 8:0.0
0 1:0.16005556211674432 2:0.18333333730697632 3:0.3199065212002944 4:0.5 5:0.056075426198209044 6:1.0 7:3.614708210387258E-7 8:0.0
4 1:0.2778680306433001 2:0.625 3:0.4961877550601384 4:0.4285714030265808 5:0.3915318128514355 6:1.0 7:0.3394167284536152 8:0.7276905834863975
0 1:0.21062776488374196 2:0.1458333432674408 3:0.4209161884404192 4:0.5882352590560913 5:0.0870295285382657 6:1.0 7:2.8089716555998727E-7 8:0.0
3 1:0.5178832295410756 2:0.6899999976158142 3:0.7711630895354603 4:0.4897959232330322 5:0.6189241518485401 6:1.0 7:0.5179419027860821 8:0.934211566104304
0 1:0.1681371756752735 2:0.25 3:0.4350225842907795 4:0.48275864124298096 5:0.08766053580035552 6:1.0 7:2.4143802195712717E-6 8:0.0
1 1:0.1555533210323065 2:0.22499999403953552 3:0.3071974392376763 4:0.5357142686843872 5:0.07428130292437389 6:1.0 7:1.374990484999463E-6 8:0.0
0 1:0.24970139880280254 2:0.39000001549720764 3:0.5264531583270172 4:0.4750000238418579 5:0.18589641194655504 6:1.0 7:0.15273398233580118 8:0.0
1 1:0.44215266110146634 2:0.5666666626930237 3:0.5793730305657548 4:0.4736841917037964 5:0.31142703390827076 6:1.0 7:0.2105502147338144 8:0.0
0 1:0.1622855014023481 2:0.2525252401828766 3:0.4451484735160436 4:0.5 5:0.06445307278698642 6:1.0 7:7.132194906528922E-8 8:0.0
3 1:0.4494287153711887 2:0.8125 3:0.3910389579551563 4:0.44262295961380005 5:0.626683489000418 6:1.0 7:0.5793610721815701 8:0.8722487368155281
5 1:0.4513745757258876 2:0.75 3:0.5611625161733953 4:0.5 5:0.5957759563405042 6:1.0 7:0.5263457735381017 8:0.8885713366371493
1 1:0.2675504248951848 2:0.3541666865348816 3:0.44728771256005523 4:0.46341460943222046 5:0.13681134933092032 6:1.0 7:0.1256526638483668 8:0.0
1 1:0.32276907298938473 2:0.41856062412261963 3:0.7423987238856007 4:0.5 5:0.31918627695038093 6:1.0 7:0.2200682110888178 8:0.0
0 1:0.27107521163951653 2:0.4555555582046509 3:0.44920380035169877 4:0.4848484992980957 5:0.15772223365222812 6:1.0 7:0.1683237624906897 8:0.0
0 1:0.07571018213112743 2:0.25 3:0.3266849467398448 4:0.5 5:0.018039872264677223 6:1.0 7:3.0193524856269953E-7 8:0.0
1 1:0.3748621821079911 2:0.4476190507411957 3:0.5702526163385138 4:0.5384615659713745 5:0.19415688796930253 6:1.0 7:0.17668530554839312 8:0.0
4 1:0.315540418289993 2:0.5364583730697632 3:0.5576197686707713 4:0.46666663885116577 5:0.48239258762976883 6:1.0 7:0.4362948261436404 8:0.701235345975894
2 1:0.16819599038673322 2:0.6666666865348816 3:0.4847879768061687 4:0.48076921701431274 5:0.19245624975732215 6:1.0 7:0.36124292282060305 8:0.0
5 1:0.33609142959052624 2:0.5729166269302368 3:0.5620262956933985 4:0.4791666865348816 5:0.30863624645478677 6:1.0 7:0.35373121075838865 8:0.7100828469646467
0 1:0.012822770115024947 2:0.16798941791057587 3:0.14163577070052763 4:0.44117647409439087 5:6.46796598583016E-4 6:1.0 7:1.7376016278354533E-8 8:0.0
3 1:0.2610088108287803 2:0.6333333849906921 3:0.6615448456326857 4:0.48275864124298096 5:0.22705152321876768 6:1.0 7:0.5006643971450592 8:0.0
1 1:0.13578559777734867 2:0.3866666853427887 3:0.7002038403308125 4:0.4615384340286255 5:0.06887933551239443 6:1.0 7:0.1485669573278165 8:0.0
1 1:0.34010925098001954 2:0.75 3:0.4760358052124892 4:0.4599999785423279 5:0.1701066905125116 6:1.0 7:0.34032744817750926 8:0.0
3 1:0.3107703235407554 2:0.8333333134651184 3:0.5852680586925391 4:0.44999998807907104 5:0.3361425704004251 6:1.0 7:0.4443620509943122 8:0.0
2 1:0.19452456301900867 2:0.5 3:0.38629007697422557 4:0.4285714030265808 5:0.19947971002206502 6:1.0 7:0.19869719549615925 8:0.0
4 1:0.493786560463434 2:0.8666666150093079 3:0.724036589160128 4:0.4285714030265808 5:0.6534617491147859 6:1.0 7:0.6985067386886299 8:0.6555300417159213
0 1:0.2777581485421097 2:0.18095238506793976 3:0.32731452719176485 4:0.514285683631897 5:0.09333874168508836 6:1.0 7:4.442321678112042E-7 8:0.0
1 1:0.29949046943024826 2:0.4583333432674408 3:0.624689410027421 4:0.5161290168762207 5:0.21424508459039235 6:1.0 7:0.1795027568757393 8:0.0
5 1:0.288204882623924 2:0.5 3:0.6267184892153009 4:0.476190447807312 5:0.23745498794500328 6:1.0 7:0.18240575417393343 8:0.7253963205821248
4 1:0.19444169787462529 2:0.8333333134651184 3:0.8114636309870625 4:0.5 5:0.12817516362284156 6:1.0 7:0.5193804525880167 8:0.8959681671931813
1 1:0.1865331354567874 2:0.35010823607444763 3:0.4176352160712055 4:0.4358974099159241 5:0.19663578028680367 6:1.0 7:0.19986369245671437 8:0.0
4 1:0.34427259346886135 2:0.4930555522441864 3:0.5896198053553826 4:0.46341460943222046 5:0.450049637479883 6:1.0 7:0.363939385870195 8:0.8575991806170694
4 1:0.8976471171575072 2:1.0 3:0.3421729621571633 4:0.42105263471603394 5:0.6445672608627948 6:1.0 7:0.6030082998153449 8:0.9168393819938936
3 1:0.19616968173695787 2:0.8125 3:0.6661233774827275 4:0.3333333134651184 5:0.2551942195818907 6:1.0 7:0.6875980794244185 8:0.994690693728642
0 1:0.33885880401824836 2:0.3857143223285675 3:0.5625465431698827 4:0.4615384340286255 5:0.2660019184801065 6:1.0 7:0.19001786368286833 8:0.0
3 1:0.4340878280019485 2:0.555555522441864 3:0.7181175913793859 4:0.41860467195510864 5:0.4297829441474335 6:1.0 7:0.27439594027300396 8:0.0
2 1:0.1489573902328405 2:0.7333333492279053 3:0.4613224138477848 4:0.3999999761581421 5:0.22252053405586586 6:1.0 7:0.48771081744352157 8:0.8427947170879637
1 1:0.224536593589307 2:0.3800000250339508 3:0.35340298329498293 4:0.4390243887901306 5:0.15193390104766535 6:1.0 7:0.1254436634340504 8:0.0
0 1:0.333610856390852 2:0.39375001192092896 3:0.45875468623391574 4:0.3636363744735718 5:0.21898234513654163 6:1.0 7:0.16719362644810756 8:0.0
3 1:0.2486978785589514 2:0.7777777314186096 3:0.7406628471885673 4:0.46666663885116577 5:0.1901405802429199 6:1.0 7:0.5028018280062858 8:0.0
4 1:0.5460041026878504 2:0.875 3:0.5870669347023324 4:0.42105263471603394 5:0.37079089654451675 6:1.0 7:0.5455413733238902 8:0.7652896212668054
4 1:0.2830538252915188 2:0.6666666269302368 3:0.49048150236071114 4:0.5 5:0.31363258970769314 6:1.0 7:0.37549630967213576 8:0.0
4 1:0.28039412179310624 2:0.6111111044883728 3:0.5721706582898366 4:0.4375 5:0.2099466188713961 6:1.0 7:0.17659705185135097 8:0.0
0 1:0.1392463507967465 2:0.20370370149612427 3:0.38209602809830573 4:0.4750000238418579 5:0.04162339580302158 6:1.0 7:1.2391677295263938E-7 8:0.0
3 1:0.1971651290107149 2:0.3511904776096344 3:0.3556571601725739 4:0.48000001907348633 5:0.20320131053571872 6:0.0 7:0.18440956034915756 8:0.0
1 1:0.2785565556262696 2:0.3715277910232544 3:0.3573248439148626 4:0.4285714030265808 5:0.17740530480283553 6:1.0 7:0.13758967502403469 8:0.0
3 1:0.22466808985607792 2:0.6833332777023315 3:0.4292545902630915 4:0.43283581733703613 5:0.39409749266488964 6:1.0 7:0.3645198793648155 8:0.9037141278978196
2 1:0.3714147885921261 2:0.6111111044883728 3:0.4901699587972736 4:0.42424243688583374 5:0.24401990370317578 6:1.0 7:0.20224054969352934 8:0.9030911735006886
0 1:0.12159631992226037 2:0.22361111640930176 3:0.32996511541546597 4:0.48571425676345825 5:0.05982156575425734 6:1.0 7:8.16825528945004E-7 8:0.0
0 1:0.02175021530050433 2:0.25132274627685547 3:0.22781682261804512 4:0.4333333373069763 5:0.0017288522905294476 6:1.0 7:8.826221495102726E-7 8:0.0
1 1:0.2994216286263869 2:0.612500011920929 3:0.4880474381847884 4:0.45945948362350464 5:0.24093331048618907 6:1.0 7:0.35612212971507684 8:0.0
2 1:0.15174819752575375 2:0.45666664838790894 3:0.40650378282652005 4:0.4285714030265808 5:0.12873811730905346 6:1.0 7:0.131000030513908 8:0.0
2 1:0.4420786880738856 2:0.5916666984558105 3:0.1513423492202121 4:0.4576271176338196 5:0.3718784481341304 6:1.0 7:0.3603998186937504 8:0.6394081830672338
2 1:0.4484462997828028 2:0.6111111640930176 3:0.6242339876447456 4:0.4324324131011963 5:0.3340098853913213 6:1.0 7:0.2777439075740347 8:0.5119346184527249
2 1:0.309332159162357 2:0.5333333611488342 3:0.4664220797327968 4:0.43478262424468994 5:0.21104662399452548 6:1.0 7:0.1730306780587019 8:0.8423621068208994
0 1:0.10693864171597176 2:0.21944445371627808 3:0.3794965248611526 4:0.34375 5:0.0281617951066063 6:1.0 7:7.141020511313356E-6 8:0.0
1 1:0.3089806600284811 2:0.4814814627170563 3:0.5316892263945848 4:0.4444444179534912 5:0.23045403857851654 6:1.0 7:0.2155207147409714 8:0.0
0 1:0.3254728277195804 2:0.5111110806465149 3:0.5296374849082309 4:0.3913043737411499 5:0.2011786799177929 6:1.0 7:0.19776760917765462 8:0.0
0 1:0.17758783144148224 2:0.16190476715564728 3:0.4548754540503692 4:0.3913043737411499 5:0.07844400101737405 6:1.0 7:3.334356334744337E-8 8:0.0
3 1:0.37201308163429 2:0.875 3:0.64455657745347 4:0.4385964870452881 5:0.3603164186248599 6:1.0 7:0.42259466101969 8:0.6459928610406042
2 1:0.31944218185856527 2:0.5 3:0.3017056528231939 4:0.5 5:0.37916390747157663 6:1.0 7:0.23665442438491824 8:0.8581387288204724
0 1:0.1612637245935778 2:0.4583333432674408 3:0.4424960859799731 4:0.3947368264198303 5:0.1012426923398298 6:1.0 7:0.14654609638870042 8:0.0
0 1:0.2693721639584168 2:0.472222238779068 3:0.4661188468764144 4:0.5 5:0.32556742496690083 6:1.0 7:0.1638155315396804 8:0.0
3 1:0.23910564857972183 2:0.5916666984558105 3:0.22865847694328312 4:0.42500001192092896 5:0.29768206474455133 6:1.0 7:0.5125921939043712 8:0.8760537387798255
0 1:0.08639953905136337 2:0.17592592537403107 3:0.4746158109454995 4:0.4390243887901306 5:0.0423194997224637 6:1.0 7:7.671715332577293E-8 8:0.0
1 1:0.128191918020835 2:0.2611111104488373 3:0.4353253916468436 4:0.4324324131011963 5:0.04998135496174448 6:1.0 7:1.0304524403718758E-6 8:0.0
3 1:0.35204047883081563 2:0.714285671710968 3:0.41078616302915105 4:0.42424243688583374 5:0.31666480385274287 6:1.0 7:0.4709102170339105 8:0.9253811189380814
0 1:0.31085232297611654 2:0.43703708052635193 3:0.43559119372894106 4:0.3870967626571655 5:0.19421078416339901 6:1.0 7:0.18405459972967758 8:0.0
0 1:0.11243799977005309 2:0.16875000298023224 3:0.22003186524716167 4:0.4193548560142517 5:0.043485309738336926 6:1.0 7:1.1764656754642152E-7 8:0.0
0 1:0.16322883873538174 2:0.1726190447807312 3:0.3919495668637167 4:0.45454543828964233 5:0.06881548524309983 6:1.0 7:6.036506641098028E-7 8:0.0
0 1:0.06451433988334758 2:0.18703703582286835 3:0.2350983807827614 4:0.4516128897666931 5:0.01657025425314888 6:1.0 7:1.0495740634555705E-7 8:0.0
0 1:0.41490328258327075 2:0.4444444477558136 3:0.46615166713552925 4:0.5 5:0.31357748400733887 6:1.0 7:0.2149345881021341 8:0.0
0 1:0.11066339441035558 2:0.2750000059604645 3:0.3927711246822704 4:0.4444444179534912 5:0.03182719130341235 6:1.0 7:2.0401176648196316E-7 8:0.0
1 1:0.16397828673112522 2:0.2500000298023224 3:0.42974398405709413 4:0.4444444179534912 5:0.06476941093199826 6:1.0 7:8.683659877006587E-7 8:0.0
1 1:0.19345316982921792 2:0.3253968060016632 3:0.38596712729940497 4:0.3877550959587097 5:0.4489143203537145 6:1.0 7:7.267557082404459E-7 8:0.9775503793907816
0 1:0.23754686794143787 2:0.4305555820465088 3:0.49392537437992745 4:0.41379308700561523 5:0.2437420260022824 6:1.0 7:0.21998917705141746 8:0.0
4 1:0.49299421065513366 2:0.8125 3:0.6503632655375128 4:0.3611111044883728 5:0.5185094413991252 6:1.0 7:0.6160192717471817 8:0.9796675544975935
0 1:0.08188163076320451 2:0.18968252837657928 3:0.335141708757345 4:0.42105263471603394 5:0.060512939777873524 6:1.0 7:2.4819428928681324E-7 8:0.0
1 1:0.10931280066085308 2:0.19857142865657806 3:0.4224314151902823 4:0.4166666865348816 5:0.05141204345795127 6:1.0 7:5.339210558406788E-7 8:0.0
0 1:0.08881867206709289 2:0.4920635223388672 3:0.4279284423885131 4:0.4375 5:0.029401364744565284 6:1.0 7:0.19495474505763288 8:0.0
0 1:0.19321755501938725 2:0.2976190447807312 3:0.4538548920392933 4:0.46875 5:0.07583848243594839 6:1.0 7:2.5625504045653876E-6 8:0.0
0 1:0.20521195023706523 2:0.20000000298023224 3:0.40180025127123065 4:0.5 5:0.07396363501104757 6:1.0 7:1.0818579130205102E-7 8:0.0
3 1:0.07837013934219277 2:0.4375 3:0.3644612641868853 4:0.3684210777282715 5:0.0346071675641626 6:1.0 7:0.18316540896087202 8:0.0
1 1:0.23436826903961736 2:0.40416666865348816 3:0.498345022146895 4:0.40816324949264526 5:0.1647162123799978 6:1.0 7:0.14112196860023368 8:0.0
3 1:0.44660419545480584 2:0.8333333134651184 3:0.6377179466689069 4:0.4523809552192688 5:0.3490828519278673 6:1.0 7:0.43373312306696016 8:0.7518686322836368
2 1:0.11927330028383949 2:0.45370373129844666 3:0.27004391938530947 4:0.4285714030265808 5:0.02920149423650151 6:1.0 7:0.2896665169587343 8:0.0
3 1:0.08458488412871408 2:0.5476190447807312 3:0.17494662695957786 4:0.3333333134651184 5:0.027887208516804558 6:1.0 7:0.28217186788701826 8:0.0
3 1:0.2070757051090781 2:0.45000001788139343 3:0.49130956329035164 4:0.4193548560142517 5:0.22961321864463366 6:1.0 7:0.2097858158181494 8:0.9474195955528972
0 1:0.13163445346343647 2:0.1741071343421936 3:0.34198153027368416 4:0.45714282989501953 5:0.049132003033076105 6:1.0 7:3.156010695727143E-8 8:0.0
0 1:0.12794622987562648 2:0.2083333432674408 3:0.3952511476566745 4:0.4838709831237793 5:0.06636687129355272 6:1.0 7:9.045560920693472E-7 8:0.0
0 1:0.15280585866910412 2:0.22474747896194458 3:0.3610245827894351 4:0.4285714030265808 5:0.06176334079985796 6:1.0 7:7.938756466988165E-7 8:0.0
4 1:0.43042375592306187 2:0.7333333492279053 3:0.49284373426524825 4:0.29411762952804565 5:0.4890655411034861 6:1.0 7:0.4876670400239495 8:0.9171647645853458
0 1:0.1450805769688005 2:0.1865079402923584 3:0.32048564941227076 4:0.3947368264198303 5:0.0688627236674769 6:1.0 7:1.2914690198424736E-7 8:0.0
0 1:0.15374607986756028 2:0.1666666716337204 3:0.5536063456182684 4:0.41379308700561523 5:0.08759184578109853 6:1.0 7:3.0799423928964653E-8 8:0.0
1 1:0.13233143619136775 2:0.2777777910232544 3:0.49760723051152933 4:0.40625 5:0.05280563801467402 6:1.0 7:3.953410137905504E-5 8:0.0
0 1:0.21055651697638178 2:0.15555556118488312 3:0.3794464871488297 4:0.3999999761581421 5:0.09067712822191729 6:1.0 7:2.9363693584596783E-7 8:0.0
4 1:0.3086757737819006 2:0.7916666865348816 3:0.44606396838935036 4:0.4107142686843872 5:0.3794005646477257 6:1.0 7:0.529193475362383 8:0.9240058755603819
2 1:0.30083880208087693 2:0.5 3:0.4421024977366093 4:0.40740740299224854 5:0.2625571742496625 6:1.0 7:0.20547880341240848 8:0.0
3 1:0.06423616536061175 2:0.10542582720518112 3:0.5192398361951185 4:0.4358974099159241 5:0.24855709754853236 6:1.0 7:2.6566973286987167E-8 8:0.8516060563597232
1 1:0.4156959204772354 2:0.472222238779068 3:0.5455069630949788 4:0.44736844301223755 5:0.2012923788282466 6:1.0 7:0.16692073469840574 8:0.0
0 1:0.14980851454566158 2:0.2916666865348816 3:0.4460272267979931 4:0.3999999761581421 5:0.05447103037219949 6:1.0 7:1.0254338337659357E-6 8:0.0
0 1:0.18488676504849286 2:0.22777777910232544 3:0.3960949523994219 4:0.3863636255264282 5:0.07497074542945399 6:1.0 7:2.2242420437715048E-7 8:0.0
4 1:0.1998196112131317 2:0.75 3:0.5472832954887368 4:0.3999999761581421 5:0.27638786530832626 6:1.0 7:0.4212038910611019 8:0.9487114750480701
0 1:0.199020516249379 2:0.28958332538604736 3:0.3574125081967316 4:0.39024388790130615 5:0.07293883067452507 6:1.0 7:1.5377102503169333E-6 8:0.0
0 1:0.19013930416110345 2:0.2222222238779068 3:0.3327113125835809 4:0.42424243688583374 5:0.06185700816364501 6:1.0 7:6.296191149205974E-7 8:0.0
0 1:0.21431702064212588 2:0.4179894030094147 3:0.34525899819016415 4:0.5 5:0.16794774151560538 6:1.0 7:0.18980038274355232 8:0.0
0 1:0.3573218384172613 2:0.4583333432674408 3:0.5019850879540756 4:0.42307692766189575 5:0.23737595048718269 6:1.0 7:0.19914662148463638 8:0.0
3 1:0.24992412223492055 2:1.0 3:0.5491520023556247 4:0.40740740299224854 5:0.11848762223253059 6:1.0 7:0.1424448726657775 8:0.0
2 1:0.36832279971014675 2:0.7333333492279053 3:0.619821288064134 4:0.47058820724487305 5:0.42837953708232 6:1.0 7:0.48568346677325264 8:0.0
2 1:0.30294860426604203 2:0.43214288353919983 3:0.7040216170808934 4:0.39393937587738037 5:0.38144229683235165 6:1.0 7:0.3139261884967146 8:0.8349880961090451
4 1:0.27869212212096556 2:0.555555522441864 3:0.6020302430926057 4:0.4193548560142517 5:0.3433807628819891 6:1.0 7:0.2974222316271606 8:0.0
0 1:0.13164056873686328 2:0.2777777910232544 3:0.37929288198870303 4:0.37931036949157715 5:0.05867493291540779 6:1.0 7:1.4775361924031747E-7 8:0.0
1 1:0.34135438087178066 2:0.5333333611488342 3:0.5053883540659607 4:0.4285714030265808 5:0.2086089844003275 6:1.0 7:0.23183755930633287 8:0.0
0 1:0.1501409611036948 2:0.16388888657093048 3:0.4415379262700201 4:0.4285714030265808 5:0.09234256240209912 6:1.0 7:6.825077797543302E-8 8:0.0
0 1:0.18376597886919316 2:0.3444444239139557 3:0.45871024535826155 4:0.4399999976158142 5:0.07910459361893565 6:1.0 7:1.3832287716771137E-6 8:0.0
4 1:0.3878674503457224 2:0.5733333826065063 3:0.4097682929042075 4:0.38461536169052124 5:0.4645756167872344 6:1.0 7:0.36247447721316695 8:0.80039516470933
0 1:0.11243916469356868 2:0.19166666269302368 3:0.30381376939500193 4:0.375 5:0.032326477660812876 6:1.0 7:3.5261001649385773E-7 8:0.0
1 1:0.3130586627332948 2:0.3898809552192688 3:0.42460660304350395 4:0.4285714030265808 5:0.18294155171802792 6:1.0 7:0.14481665410361683 8:0.0
3 1:0.33620148283405715 2:0.7666667103767395 3:0.3630445994631983 4:0.40909093618392944 5:0.36316882068263384 6:1.0 7:0.4167427494897548 8:0.8764697096659819
3 1:0.18935467709220127 2:0.38731062412261963 3:0.5309167983352786 4:0.3333333134651184 5:0.24971290156346626 6:1.0 7:0.25079667693285657 8:0.752747028028507
0 1:0.09865676280733297 2:0.25 3:0.29963986234335926 4:0.3548387289047241 5:0.020310628952781892 6:1.0 7:4.918232392947119E-8 8:0.0
3 1:0.3701715835962963 2:0.5 3:0.5673360331823397 4:0.3684210777282715 5:0.4499333106687591 6:1.0 7:0.26021485350409596 8:0.6501021033310437
2 1:0.05419483783244544 2:0.2185606062412262 3:0.2878022630647823 4:0.41025638580322266 5:0.011715357831959481 6:1.0 7:1.3967847371883783E-6 8:0.0
0 1:0.13273731437584874 2:0.19374999403953552 3:0.33605482376646245 4:0.4166666865348816 5:0.04747130458417333 6:1.0 7:4.3557629397817253E-7 8:0.0
3 1:0.3085574708730123 2:0.48750001192092896 3:0.4342910748319863 4:0.4523809552192688 5:0.19969440651037954 6:1.0 7:0.13236550706920897 8:0.0
3 1:0.2639903316161418 2:0.75 3:0.5256732674039724 4:0.46875 5:0.12758391003368125 6:1.0 7:0.16590759406620428 8:0.0
3 1:0.37368932093882035 2:0.7222221493721008 3:0.6110628717679681 4:0.3928571343421936 5:0.30384939190939353 6:1.0 7:0.4369720797827686 8:0.8376139877930063
1 1:0.2737427669700836 2:0.472222238779068 3:0.4492324192648202 4:0.37931036949157715 5:0.18952657971645312 6:1.0 7:0.17079015740067816 8:0.0
4 1:0.5278989031627649 2:0.7777777314186096 3:0.45042611406721844 4:0.4130434989929199 5:0.31934151987614856 6:1.0 7:0.31591275896222026 8:0.6953223262803792
4 1:0.25221383761676996 2:0.4416666626930237 3:0.3995528560652469 4:0.39534884691238403 5:0.2382627731048967 6:1.0 7:0.20230896611768862 8:0.9310909134396657
5 1:0.43947674938726017 2:1.0 3:0.7041437996355219 4:0.34210526943206787 5:0.4218108621870423 6:1.0 7:0.8224485733770079 8:1.0
3 1:0.2863123713920291 2:0.4920635223388672 3:0.42545359137811906 4:0.37142854928970337 5:0.21806892158892835 6:1.0 7:0.17317176364563647 8:0.0
0 1:0.37939161274468186 2:0.4583333432674408 3:0.518925164373766 4:0.3913043737411499 5:0.23263379805696208 6:1.0 7:0.20684022681652892 8:0.0
3 1:0.10483556309577524 2:0.5059524178504944 3:0.5437755337632467 4:0.37931036949157715 5:0.09798272635069635 6:1.0 7:0.33419009570196057 8:0.4751775903733564
3 1:0.38760782583165 2:0.4722222089767456 3:0.5123072773649286 4:0.3333333134651184 5:0.38891303389354015 6:1.0 7:0.27428819578720853 8:0.9075928740738317
1 1:0.35075620430509835 2:0.5 3:0.40050521255445065 4:0.3999999761581421 5:0.16381245639661637 6:1.0 7:0.14906367106904747 8:0.0
0 1:0.16424579440452008 2:0.2336309552192688 3:0.36928250875246343 4:0.3636363744735718 5:0.0880209857543491 6:1.0 7:4.364221714531878E-8 8:0.0
2 1:0.16269644944543404 2:0.5251700282096863 3:0.4656332835683693 4:0.4126983880996704 5:0.24220685194278022 6:1.0 7:0.3968154727242782 8:0.0
0 1:0.25838940200063193 2:0.2666666805744171 3:0.37814382351346576 4:0.40625 5:0.08210711195157035 6:1.0 7:4.715329579212285E-7 8:0.0
0 1:0.07156335088736065 2:0.25 3:0.2537083540326888 4:0.36000001430511475 5:0.029627602928756987 6:1.0 7:4.0086827004105244E-7 8:0.0
0 1:0.23906497840867197 2:0.5333333611488342 3:0.32629287340148433 4:0.43103450536727905 5:0.16108104508715257 6:1.0 7:0.14959190228662464 8:0.0
0 1:0.09793917955809124 2:0.2976190447807312 3:0.3535162879970726 4:0.3684210777282715 5:0.021336984730966402 6:1.0 7:1.0817121362182039E-6 8:0.0
0 1:0.21794486568428328 2:0.4025641083717346 3:0.526873245648493 4:0.3999999761581421 5:0.1168482388603341 6:1.0 7:0.16702397776006206 8:0.0
2 1:0.3071071794582467 2:0.5833333134651184 3:0.47549947139204213 4:0.41379308700561523 5:0.20612188185904234 6:1.0 7:0.18390299369216045 8:0.0
0 1:0.09781735801140791 2:0.14696969091892242 3:0.4722741904210364 4:0.37777775526046753 5:0.045310064607723056 6:1.0 7:9.247202359897059E-8 8:0.0
1 1:0.17102012627251892 2:0.4333333373069763 3:0.42014834407066165 4:0.40816324949264526 5:0.16674696497614527 6:1.0 7:0.15278153589216714 8:0.0
3 1:0.2957977114896148 2:0.4749999940395355 3:0.7409975937494606 4:0.3658536672592163 5:0.36158978441022643 6:1.0 7:0.22792925205678594 8:0.6700552714861734
1 1:0.40096654489546396 2:0.5277777910232544 3:0.591336778334324 4:0.44117647409439087 5:0.20513051670764199 6:1.0 7:0.17494681362548298 8:0.0
3 1:0.32957038969328345 2:0.8333333134651184 3:0.6402635593171072 4:0.3962264060974121 5:0.3385128527508427 6:1.0 7:0.32568524424399714 8:0.0
1 1:0.3882082286993841 2:0.6333333253860474 3:0.5564523076950697 4:0.40789473056793213 5:0.3611029429410387 6:1.0 7:0.2475616145055116 8:0.0
0 1:0.11959414513370488 2:0.13800504803657532 3:0.2640383249797235 4:0.40625 5:0.057039469663654904 6:1.0 7:8.480707567794053E-8 8:0.0
0 1:0.15300147529699884 2:0.21875 3:0.3538255258542426 4:0.4722222089767456 5:0.07667004486914504 6:1.0 7:4.4497957298238986E-7 8:0.0
3 1:0.29845728716157155 2:0.6666666865348816 3:0.5498180293688467 4:0.36538463830947876 5:0.3760080153322566 6:1.0 7:0.4611574067013654 8:0.8500542177909346
3 1:0.394948771149288 2:0.6666666865348816 3:0.5178858712130738 4:0.2916666865348816 5:0.11663694187401298 6:1.0 7:0.20912801045780982 8:0.0
1 1:0.10764319306505606 2:0.23750001192092896 3:0.4509701489215458 4:0.3809523582458496 5:0.04801298832249898 6:1.0 7:9.31148297096764E-6 8:0.0
